"","WT.NOR.1","WT.NOR.2","WT.NOR.3","WT.TAM.1","WT.TAM.2","WT.TAM.3","KO.NOR.1","KO.NOR.2","KO.NOR.3","KO.TAM.1","KO.TAM.2","KO.TAM.3"
"Sulf2",7.71643180756199,7.79212135829736,7.72864773023787,8.54026149567533,8.84683130914444,8.55987471364771,6.7009346751318,6.69271345444708,6.83848917410811,8.52166494782755,8.15274128353074,7.18131602398797
"Tpx2",9.12726039595234,9.24092398911603,9.23835434873458,9.85900058770198,9.04426681990867,10.0671627901468,7.62845760931005,7.71554711333932,7.51251067092628,7.80290350843027,7.68956101349824,7.17377383433186
"Cenpn",8.24944474480273,8.24701604795434,8.25849191332819,8.55458713304062,7.75681890623868,8.93402005068388,6.84711924718964,7.00201526711046,7.06093880904148,6.47148473833805,6.78804511695407,6.31469317348567
"1700003M07Rik",9.92995047390651,9.70691618928013,9.80008148135238,5.29916207978642,5.80733394911143,5.49467179854654,10.2200150030478,10.2058404129611,10.1691407447476,5.44326659223798,8.69013168102171,8.65597456452257
"B3gnt3",7.42721836575046,7.68491546092754,7.57507573334941,8.88072958564514,8.19938127315589,8.60262063662823,5.66245868217646,5.75767146803479,6.11891104404527,8.29039552697944,7.08864326115117,6.6278548152433
"Plxdc1",6.41257983049231,6.38771430658994,6.27356370973872,8.51686991011142,7.9632523582371,8.31562549630787,5.73559157350071,5.71829025254544,5.46240504383974,8.20256646673934,7.01395584290891,6.37468845255111
"Palld",5.69030406398551,5.50297169675467,5.5005236267432,5.92639960345704,6.83584074718843,6.17508366020168,4.65828480472936,4.78837745490165,4.94652223744438,5.32215419733627,4.93452640914833,4.48340154448693
"Mir221",5.5784406051016,5.66241729115635,5.69445962078138,5.5629815049349,5.01477798339273,5.43313414528892,5.0406805347002,4.38627883836712,5.12104806239542,4.44975057034111,4.07391028331203,4.26197689501143
"Mir340",6.92630942487334,7.22527144393191,7.26355554230568,7.15322208165357,7.31884612756011,7.26658258857823,8.44881441431573,8.74615903049162,8.61274517370773,8.15345028504399,8.05350317122171,7.75574423286753
"Mir34a",5.38389367347764,5.31100758435533,5.59194577835532,5.22172512014203,5.86407678940085,5.47777389367425,6.68356500088851,6.79754374002928,7.1084732368719,5.77320278473995,6.48199641078907,6.33055237703415
"Mir342",7.04706769360979,7.13384226744784,6.99967754179025,6.7416630276516,6.68132512517603,6.75430124807998,8.0014328390621,8.06417042725731,8.23437726385406,6.93419476658432,6.45551353415174,6.73446690846455
"Cdkn3",8.3566005810673,8.07972310887597,8.1358680894736,8.53530063307407,7.27123372235086,8.60003771590758,6.47042710237723,6.80066944512829,6.7330967580497,7.20744555343483,6.06381599437129,5.51500441509753
"Sgo1",6.75098000592174,7.02028992731099,6.90579284615701,7.34459805255439,6.66703332803177,7.48731381687603,6.10379458031287,5.9553744782865,6.00421681944173,5.70724325753713,5.78342680347905,5.41249706797629
"Tagap",10.6372783459334,10.6897858625338,10.6507483591662,7.88759667174063,8.01660553171511,7.96650817318292,10.4361324098609,10.4706041688059,10.5399497375802,7.74690447177044,9.69941082989082,9.77977618675681
"Uaca",5.62663472052629,5.79987804122681,5.98807561567692,6.18197965365828,6.45622905417576,6.33679104996037,4.92579607017144,4.31714571518121,4.77793369317868,5.44759414687539,5.19574366498821,5.15802721827142
"Ndc1",9.54716683955271,9.51348036778617,9.5602993815018,9.37414272687787,8.98852813442081,9.57437029886479,8.54608562845455,8.6268796290111,8.59886928499114,7.91485564018425,8.26309241756388,8.15743148971409
"Mir100hg",6.0225031896238,5.99939810016965,5.58799177564135,5.41961391650387,6.44541579634013,5.84090458791503,4.25941338558026,3.72352856178208,3.88085980065855,5.31471938360872,4.67112210434007,4.10218338340668
"Clec4a3",11.8573486208306,11.8266433519925,11.777916586497,10.8269534337761,10.5913457156954,10.9063346387928,11.9449773555207,12.0495668612586,12.0013955446907,11.9457592704046,12.0564074785015,12.0593489042488
"Ccdc18",4.49967243960844,5.11910882606735,4.57484689110346,5.16034672007178,4.50367837636822,5.17089799382719,4.03413053141653,4.36464432324377,3.98759006123743,4.16644732843828,3.95073038895915,3.63469928305971
"Rhobtb3",5.61101273212061,5.78255151683146,5.6086225364305,6.22969438134482,7.53320652503793,6.54615938575197,4.62234739456169,4.76734547809433,4.9614793315026,5.53199167705417,5.31546848985045,4.78403727099229
"Dcbld2",6.99926781361036,6.95516510427514,7.0114731219897,7.57982870489595,7.52273833103037,7.46016859909869,5.9173707248322,5.87775661348722,5.94022027227682,6.70767081977533,5.9009505511338,5.50138266897178
"Vgll3",6.36922912279454,6.546731070507,6.25326580883035,6.99534234093996,8.46738593623309,7.48858154434871,5.17959483336139,4.74750921282604,4.54140217097331,6.72790265486852,6.20645664794467,5.40307751761922
"1110008P14Rik",7.28016004888947,7.08900447579216,7.18497584088758,7.63708024946961,7.84457725884591,7.66036064333393,5.9808984010527,6.20394818100687,6.11373548968989,7.30319624969577,6.71059074130682,6.834742651795
"Kif2c",8.25049977796968,8.1530407241704,8.1530860911356,8.85482750543552,7.98789303569273,9.10344084870546,6.69804768265221,6.74920411216524,7.02225177167397,7.07948022057499,6.63883442594059,6.17441662840527
"Phf19",6.37940475108811,6.11784871572414,6.09773581921695,6.70041469382075,5.47869852653256,6.5587522437287,4.92472513199354,4.93373179812365,5.09842469575475,5.38760439841837,5.28357633148308,5.08377699606728
"Ddias",7.79497326447581,8.07300947552017,7.75334509225487,7.65114709480707,8.25054733861486,7.95193940976817,7.42943658927031,7.59876782904468,7.53602263805223,6.32748659367447,7.25232991755272,6.9835229398539
"Steap2",5.22492962217182,5.52100867217938,5.54159107223543,6.0871121369649,7.33189956199388,5.99485767198494,4.41923291075406,4.64833898572915,4.89118929177888,5.66821129781747,5.40883941877537,4.47151371990582
"Cep55",8.12233743605619,8.27667775449819,8.1833676496537,8.76537700753862,7.90299512973783,9.01807571700899,6.81952026524934,7.26355936992622,7.22192140881955,6.99576635857799,6.70153224495721,5.88610233777487
"Errfi1",7.73651194207729,7.93834740690101,7.83995603714514,8.22204667816986,9.20929959285459,8.05529643621938,6.79923589912636,6.94585004154364,6.67530163852087,7.92821319360706,7.57464302745075,7.34195512386647
"Rnd3",8.90092078839679,9.04998449391986,8.99778934736289,8.72178453076775,9.03392676045873,8.56310394037329,7.85439739936502,7.81115367970837,7.78933983261184,8.53005721403734,8.07677104778199,7.64521666476057
"Cep72",5.34717239961218,5.50142936090242,5.22354916449549,5.88753529791109,5.12085061842415,5.87944795647462,4.78734972544508,4.96328027310263,4.76326485333921,4.34810974139669,4.7980887633901,4.6041906279514
"Ifitm7",5.55769349728017,5.92407355433641,5.51072515448899,4.04844826093207,4.08803675394415,5.39445535203191,6.66584591077595,6.58170930445899,6.52946057397128,5.96091319822453,5.49116810591457,5.81512462306285
"Ddit4",5.68319965132902,5.79668449529403,5.88828109135917,5.91614398231307,6.72944096716544,5.95617233556812,6.92999347382049,6.75197456146304,6.83150373411722,5.65594158083861,5.84652597487431,5.80324191305911
"Mxra8",7.40514195642374,7.62897783234713,7.43457829532762,7.48879379949374,8.77233504115424,7.92010580706908,5.76200760269218,5.91859592532255,5.71639304257471,7.11433393361668,6.43318795538277,6.15595704342301
"Parpbp",7.06020476922302,7.22160016502006,7.05132720063595,7.80461797979639,6.9199455516809,8.00238255531823,5.13091416364559,5.9140881726654,5.86430986718151,5.87100529049359,5.59511134902475,4.90684923274975
"Atf7ip2",4.16714334902576,4.34563289031808,4.76544683388404,4.7938003541462,4.16954599365187,5.09726457273827,3.69450169722713,4.07991660700964,3.89497347066827,3.45141838470894,3.71051775409801,3.74271147139308
"Rai14",7.24296840502612,7.30336894205431,7.19627544280968,8.4815632472679,8.48736130106666,8.25411855892571,5.76287019582818,5.58895741139284,5.18352659497376,7.87700554897768,6.55452874180223,6.16518939446557
"Morc4",8.75373207520951,8.51047831972068,8.67547868727767,5.23690927963803,5.55676700345198,4.5720422944843,8.38919527349317,8.41636321582151,8.32090869558358,4.66648191056288,7.10124304099486,7.25673799140402
"Dcstamp",6.12067720008232,6.04704175299046,5.86357509272606,4.5134431431121,4.93700279751377,4.54799596775418,4.83376075242718,4.76137368899756,4.84921660761017,4.84033700567414,4.84765143369899,4.56254547455339
"4930579G24Rik",7.51203105231134,7.53121693554015,7.57949850222692,8.09316705956466,7.57386345417036,8.36309543649158,6.50284794942058,6.8789920823297,6.5828004716472,7.021424412995,6.68323032563799,6.33711331954209
"Ncapg2",7.87765011858462,8.02812468982038,7.94940852320915,8.70348173976937,8.14394423044503,8.97675955740408,6.66187856663843,6.98118171686472,6.92649587373155,7.75499833957735,7.0139595582469,6.88184755471631
"Gbp8",5.41740779832687,5.59015541132229,5.40177979494265,5.39739914596402,7.95300498680964,5.83162956268155,8.88104979632443,8.98992613818765,8.79197642239174,7.31607101023896,9.49294497797378,10.2653054881118
"Depdc1a",6.43382192128546,6.22174531250314,6.14576706264911,7.39397367506762,6.28787027156123,7.13301743190981,5.45517391527607,5.29859335645915,5.24602779783185,5.49568478566093,4.76045250868935,4.31696435419049
"Slc18b1",5.76005835690465,5.82849700579563,5.70598858311708,6.57458954843725,6.64512501051315,6.54848503671006,4.9583041567618,4.85797909912251,5.15805335114925,5.76379037951743,5.22973815391277,5.20654061104766
"Prss23",6.12573091915206,6.28027882455744,6.16765223190475,7.53361122817263,8.26365663701483,7.75408244515198,5.54065549288104,4.9845312538893,5.01403426512918,6.43390703683584,6.18517017925515,5.32841599948572
"Knl1",8.4090329192617,8.51549532101911,8.44746339034267,8.96434151952922,7.90073886435312,9.22953022810775,6.95587475431333,7.10926899633561,7.15853823094212,7.02169264212324,6.81531005618753,5.4879226843726
"Snx7",8.20242348691118,8.29500726663643,8.23118859109403,9.0098907495044,9.51253655769222,9.0829824233388,7.55607832770881,7.57844949342375,7.65338187408348,8.47020255591318,8.03292582374465,8.01824498544389
"Clip3",6.54423320849324,6.5755431386809,6.40179793787435,6.61454922421297,7.61483006847501,6.83466410846176,5.92259708922156,6.20415841420568,6.01959427823253,6.26663728278843,6.03845630263962,5.50443822902073
"Hyls1",7.34247350443816,7.17938063223013,7.24114537469052,7.45816285468316,7.10762038750885,7.82105174564396,6.43659221834774,6.49103435141508,6.54593119234604,6.269693422709,6.37462044769017,6.27082690439885
"Dtl",7.94467644161306,8.05601966633265,8.01757748282456,7.87699629032837,7.85193049576389,8.36250497748917,7.00296479618325,7.1027541691533,7.13672119741485,6.16787234127036,6.63355258873055,6.38778428762681
"Ticrr",7.28854188271429,7.45552246446381,7.47355216424964,7.46716610527237,6.90989627825493,7.82815676285329,6.09547985564483,6.44549730250052,6.24451472092503,5.54541881084874,5.90381195099316,5.29124681962389
"2700099C18Rik",6.77557300897731,6.61666920260449,6.48430037925407,6.96471511371832,6.0280655675156,6.87492472237893,5.52251849267974,5.43027603488007,5.53337967383733,4.99676182417788,4.95628355416482,4.66416143850901
"Crebrf",8.01675418370858,8.0354074870497,8.10483710372945,7.15503171349911,7.54012312437677,7.21392711727219,8.64951870675811,8.78045241975805,8.69750518101374,8.8203235764922,8.52877433192065,8.54799988332803
"Bora",7.54394084591417,7.39499145931694,7.36485896317003,7.66998254113046,7.33296659138831,7.93981510005357,6.83117557794236,6.95964146011294,7.00746035790762,6.33345941563613,6.56161234258398,6.44195368411408
"Polq",6.64572197703954,6.76076803983856,6.62475157042837,7.09534554110995,6.70700655083709,7.49244789340185,5.44226353416352,5.6794967032272,5.90793882870982,5.73334289620061,5.55895286250011,5.17742054731279
"Nav2",7.02966604430299,7.1522340886897,7.13825582398873,8.34578564463798,8.01561924877159,8.41079769234754,6.71714721353665,6.65707867218864,6.49192516514288,6.86749675779328,7.17701159023677,7.20054024964305
"Ncapd3",8.60827166514154,8.63792746771703,8.60306873554507,8.90241096112154,8.44036717459878,9.05213528996773,8.21692284053917,8.25040419047545,8.27301050342661,7.87339416894295,7.78549124599642,7.60985823227101
"Troap",6.90207020913961,6.80142538723303,7.06168196987847,7.23406961086006,6.93928588125504,7.36329927164706,6.0617825461619,6.3146137496249,6.16356514591394,5.89018319096697,6.32837214689982,5.53857094805886
"Efcab11",6.27875298852742,6.26333950543077,6.18433780725207,6.72361090832791,5.93301924959082,6.70782890192333,5.35897533331965,5.17123751634874,5.21899032594397,5.7294499426912,5.18664551014662,5.02172445799849
"Mctp1",7.28977202204558,7.14333378935751,7.17866494124096,9.33466582988452,8.80650455852848,9.30806373869207,7.55289825627993,7.42250330223315,7.65206925094779,8.6468487213146,7.68501739945865,7.44412892661728
"Tnfrsf23",7.16814030008465,7.5298573278258,7.28443612641485,8.69831432110019,9.21854684869603,8.81161379747019,5.88502604437581,6.37354548915992,6.09989228077436,7.98123846592585,7.15560152052077,7.11690658404374
"Hdac9",6.65268820569815,6.75069103688445,6.6794022341057,7.47894445844589,6.77357103970726,7.37593666053573,5.66069040060528,5.66762973121079,5.78407909949186,5.88728911576917,5.89591848017402,5.79821271945941
"Fam20c",7.95310362024624,7.95376732761022,8.07402852554872,9.88107582606971,9.24253477943063,9.8838106051164,6.68256488790091,6.82243907839853,6.58336072208431,9.74544449654959,7.89709448104846,7.59914577601789
"Rhoj",6.56162054486954,6.63323198199011,6.57669459634656,8.06801160851331,8.43214364922042,8.26217446812366,5.62373406762624,4.94254658086872,5.58172727792977,6.9755282083767,6.08655857001221,5.70459872973398
"H1f1",3.53782942432172,3.70136366781296,3.50252256723127,4.39207470998998,3.21510039703855,4.86467339254189,3.01954409903715,3.36294069522756,3.38246556204417,2.86986203715781,3.0949900136394,3.0229975474422
"Fcrls",12.4051247691462,12.3933027263676,12.3663067290716,10.0089744886392,9.54118541096813,9.53542050982195,12.9964891981898,12.9814914742779,12.9995692873455,9.85092713932589,12.379699408786,12.115420810125
"Zfhx4",6.01201116702701,6.54796895554962,5.87057881220428,5.91007459974439,6.94895685926337,6.01678582277358,5.11942230928397,5.11300004655563,4.95326280455023,5.89756952021492,5.15223473682966,5.23390787139514
"Polh",8.43242929563494,8.50859503465701,8.58563333371484,8.60680700849782,8.16540320581704,8.7375302648632,7.65497407543711,7.70683132802467,7.69912616740277,7.32371545472361,7.51256924847932,7.62786093069398
"Gpr84",9.15585536154003,9.07887919577156,8.98169448576897,7.81858417030668,6.53391483208651,8.72234678432327,7.50719825926514,7.51209964188926,7.23212469408996,6.23913330869918,6.17203253412529,7.48079494685259
"Uck2",8.49622817297814,8.72971687957015,8.49475811360315,8.17236573681742,8.91127229619962,8.31582379118152,7.14355250822949,6.93293327326435,6.8751466882374,7.30552077163685,6.99441686973408,6.4055520929452
"Cemip",7.19868382164455,7.31531449183095,7.03019733320938,7.80393737876221,8.72184705996703,8.02314148444701,4.40677541597833,4.97463722141879,4.56817277157582,7.03989379750267,5.66579523706644,4.9922780277841
"Ckap2",7.2230422911477,7.25859776572623,7.40523215295776,7.76674059801174,7.48111490237925,8.02397539495351,6.1318233158732,6.26396116046883,6.17763800309701,6.20066065896774,5.82533143712384,4.97900788772638
"Tlr9",8.87740448302243,8.70963997127982,8.78203966128007,7.22809733268158,7.94426623000268,7.27908613546517,9.80745187625127,9.85299968618905,9.80836461382908,8.42556713615517,9.70942830219155,9.96071827093426
"Cacng7",5.93583064463614,5.7809218972283,5.69000032848854,6.11484763003529,6.54864645317979,5.94242722779377,4.78441733061572,4.88499176915138,4.68839127408252,5.85207661843552,5.41012636494506,5.12149279084061
"Akap12",6.38099081067312,6.24339372752019,6.39977067672475,6.63793642095949,8.09958001744898,6.90203118452762,5.74732467717505,5.51814739427885,5.35421954092095,6.15112587014064,6.07445120602978,5.86269354130444
"Trem2",9.03466418613812,9.24232977912482,9.19950153012132,10.9900969854263,10.920816621735,11.1608152052697,6.96586620810038,7.100819241022,6.85387323469108,10.7427693403319,10.0310720634986,8.86912062347632
"Sytl2",5.60535792050854,5.75080234910843,5.90612626979856,6.51483635543126,7.66103765097422,6.3200686479077,4.47792568294057,4.63425337812206,4.63712526869297,5.59710342479719,5.37926448644279,4.36670092727463
"Bicc1",6.51043948628362,6.70985258049548,6.16984923946355,6.83938454948721,7.91687819605187,6.61875288610645,5.00734766414078,5.11466058505499,5.40470418303867,6.28833292114391,5.85054247809035,4.88300585957412
"Cenpq",6.72481859001214,6.79571149799499,6.61108976334451,6.91149515032173,6.28493613226026,7.17899668402216,5.76988513181714,5.82873577147333,5.10783041272115,5.22051181268117,5.62991123776128,5.02456706729651
